,SPY,QQQ,SMH,XLU
2024-11-07,129.8655534999329,130.23660823561087,168.32154422177157,119.34230216511335
2024-11-08,130.42809128141718,130.38877158207146,167.2381782180455,121.63114281675473
2024-11-11,130.5523728843032,130.31268990884118,163.49153745515954,121.96909244317156
2024-11-12,130.146822390675,130.07683672182728,162.41462005859856,120.57120989753824
2024-11-13,130.21005338161703,129.9094570407206,159.6868592277883,120.35615104436388
2024-11-14,129.3727878463847,129.0066211850545,160.04153262186526,119.94139468467047
2024-11-15,127.71569980790397,125.9329215865508,154.73432892504056,121.73867224334188
2024-11-18,128.2389907674242,126.80786082869912,155.7596574642813,122.79860516255837
2024-11-19,128.7077722519944,127.6802640150731,157.46208975585083,123.58203384197927
2024-11-20,128.75137983195444,127.60671839761717,156.40451818078495,123.64347922860048
2024-11-21,129.44255997432072,128.06574449277326,158.70022233153776,125.79406776034403
2024-11-22,129.84374970995287,128.27116501049505,157.74582847111242,125.11816850751039
2024-11-25,130.28418626754907,128.4740494724425,157.12676218326897,125.34858870734004
2024-11-26,130.96446451492537,129.16385664306378,155.68227417830087,127.34556377253053
2024-11-27,130.56763553728922,128.14689827755225,153.63806570698443,127.34556377253053
2024-11-29,131.37873652454553,129.27290704136053,156.14012528701844,127.39164781249646
2024-12-02,131.61421745632964,130.6804179961209,159.84162579974912,124.65732810785104
2024-12-03,131.67526806827365,131.0811148084671,160.19629919382612,123.58203384197927
2024-12-04,132.49291019252402,132.70165444827228,162.9111628103063,123.56667249532393
2024-12-05,132.2748722927239,132.33392636099254,160.11891590784572,123.95070616170672
2024-12-06,132.525615877494,133.51826440761073,160.31882272996185,122.4145714961756
2024-12-09,131.84315725111972,132.4784815401301,158.68087651004265,120.87843683064446
2024-12-10,131.43324599949554,132.02706361229704,154.68918867488534,120.00284007129174
2024-12-11,132.44930261256403,134.39066759398472,158.4745210807615,119.25013408518146
2024-12-12,131.7668439861897,133.52333651915941,156.93975257548288,119.18868869856023
2024-12-13,131.7406794382137,134.54536699621966,160.88630016048498,119.26549543183678
2024-12-16,132.3032172196979,136.4829136078177,163.31097645453855,118.31309193920747
2024-12-17,131.7581224701977,135.8818683892984,161.1893846972417,117.82152884623751
2024-12-18,127.83125989479802,130.97967257749337,156.04984478670795,115.04112510162618
2024-12-19,127.79201307283404,130.39637974939447,154.03787935121667,115.56341088790677
2024-12-20,129.3216684247008,131.5350687920745,156.51414450259054,117.40677248654413
2024-12-23,130.0960889714714,132.8144227043342,161.40302705261934,117.80307833276981
2024-12-24,131.54211151784244,134.61535650618504,162.79543740557307,118.45358178924843
2024-12-26,131.55086203249527,134.5239127588414,162.51047900775927,118.17479459361472
2024-12-27,130.1660930886936,132.73567947745497,160.87196822032996,117.83405468784022
2024-12-30,128.68069322638502,130.97030713290448,158.44982183891278,117.33843300671367
2024-12-31,128.21254069246152,129.8577415402237,156.83721636037566,117.23001576396723
2025-01-02,127.89752216496163,129.60373113093587,158.53401409281233,118.12833006100912
2025-01-03,129.49667871775628,131.7247180484894,163.12573009394814,119.38287244136072
2025-01-06,130.24266009190538,133.2386200878449,168.5334633251871,118.05088917333309
2025-01-07,128.77038600157593,130.86108265691067,164.52461677412492,117.75661380016422
2025-01-08,128.9585220666106,130.88394359374658,163.35240154675455,117.7256374450938
2025-01-10,126.9896562697362,128.83153948670085,160.08185629911907,117.05964581107996
2025-01-13,127.18654284942365,128.41750251956165,158.43686918446667,115.69668618798192
2025-01-14,127.36155314247917,128.29557752310347,158.95497536230997,117.21452758643204
2025-01-15,129.67825189680138,131.24717847902824,162.69181617000442,118.93371529283978
2025-01-16,129.42886222919725,130.32766079740622,163.3912595100928,121.93842173466956
2025-01-17,130.7283136551344,132.52739094183895,167.25115053502503,122.10879168755683
2025-01-21,131.9249465339014,133.3046627942597,169.93235000536387,123.98286116931664
2025-01-22,132.6665526507241,135.00907264058117,173.02803441797732,121.30340645572613
2025-01-23,133.39065773824123,135.2961044030764,172.82079194684002,121.87646902452873
2025-01-24,133.00125983619276,134.53153307112,169.37538586418236,123.11552322734515
2025-01-27,131.11989918584607,130.6146925599015,152.71827224652182,120.26569856086743
2025-01-28,132.24652794739086,132.54517167048908,155.72328807801267,118.60846356460047
2025-01-29,131.65368057966535,132.296241469387,155.12746597349292,118.85627440516376
2025-01-30,132.36028463787696,132.86014457800601,158.78011452728788,121.33438281079658
2025-01-31,131.65586820832857,132.66709666694723,157.77628380771654,120.62192664417712
2025-02-03,130.76987859973505,131.60533315612406,154.6417414317649,121.27243010065575
2025-02-04,131.6471176936758,133.22083935919474,156.38387345476283,120.20374585072659
2025-02-05,132.18089908749508,133.82538413329982,160.05595099022688,121.41182369847259
2025-02-06,132.64030110676578,134.5239127588414,160.83958658421477,121.27243010065575
2025-02-07,131.4261671986932,132.82712322479858,158.67001696449617,121.02461926009248
2025-02-10,132.31871969327628,134.43500911559065,161.66208014154097,122.34111435058492
2025-02-11,132.4193506117832,134.11495599988797,161.82398832211697,122.9606414519931
2025-02-12,131.9927630224604,134.1936992267672,160.94320781978342,122.74380696650024
2025-02-13,133.38628248091487,136.12417833735478,163.1516354028403,123.02259416213394
2025-02-14,133.3797195949253,136.6957017582524,163.579072999561,122.51148430347214
2025-02-18,133.77130512563696,137.0055944575836,165.93645610874782,123.65760944107734
2025-02-19,134.08632365313684,137.0436960189768,166.6618047577283,124.30811289755596
2025-02-20,133.52847834402243,136.46201218170762,166.95971580998824,124.29262472002074
2025-02-21,131.24459401964813,133.62979611814816,161.9017042487935,124.32360107509115
2025-02-24,130.64737139459623,132.05239147647066,157.64675726325575,123.70407397368295
2025-02-25,129.99764568162766,130.3886232956353,154.2984960889437,123.08454687227476
2025-02-26,130.06327454152347,130.70359620315222,157.9058103521774,123.59565673093651
2025-02-27,127.98721494015257,127.07378745442897,148.17189053594726,120.85424930720521
2025-02-28,129.98451990964847,129.08046968780292,150.74946877071744,122.6973424338946
2025-03-03,127.70719847126378,126.25587393652211,144.42857340102975,122.86771238678188
2025-03-04,126.19554706499687,125.87485832259037,145.86631804454478,120.86973748474043
2025-03-05,127.551876836177,127.5157655665898,148.56694649655273,120.01788772030412
2025-03-06,125.28768116977145,124.0078818143247,142.33671970798764,117.52429113713612
2025-03-07,125.98990997065663,124.91977918366808,145.77564946342224,119.70812416960005
2025-03-10,122.63408760131738,120.07834078264179,138.93664791589129,121.02461926009248
2025-03-11,121.61465264426906,119.79130902014651,138.735881771977,119.8939823000225
2025-03-12,122.26000309991123,121.14264439755785,142.81596792249263,119.52226603917758
2025-03-13,120.63021974583184,118.96323508586816,142.18776418185772,119.81654141234647
2025-03-14,123.12192879320958,121.83863291900654,146.73414589243222,122.15525622016244
2025-03-17,124.0713596330357,122.62860529189172,148.28198809873894,122.66636607882421
2025-03-18,122.7303432624979,120.53809962345277,145.98936826178254,121.81451631438794
2025-03-19,124.06698437570931,122.15106572243057,147.27815737916765,122.26367346290888
2025-03-20,123.70821327494552,121.73702875529139,147.04500959913818,122.75929514403545
2025-03-21,123.74879991200801,122.13836520196618,145.5684069922849,121.96939808973997
2025-03-24,125.96494743339403,124.81454521120422,149.36353474498674,121.93072256161682
2025-03-25,126.26774778780121,125.52681180434685,148.72885467712877,119.98095406728368
2025-03-26,124.76032863216538,123.2170329951557,143.7809406787257,120.77645961297162
2025-03-27,124.42900360669084,122.51494163905794,141.02202528171037,120.74526331706225
2025-03-28,121.92322096369793,119.28939149582624,137.40823469125368,121.63435775047819
2025-03-31,122.74165960278408,119.2843038773038,136.95489178564085,122.99139662253403
2025-04-01,123.08834406652565,120.24586377804636,137.61547716239102,123.30335958162735
2025-04-02,123.86728700721082,121.12347797316855,138.6516895180775,123.88049105594995
2025-04-03,117.76300739879909,114.63930816630925,126.65753150100618,123.10058365821669
2025-04-04,110.86881382236854,107.51918604414398,117.09199619257514,116.25299670611872
2025-04-07,110.67133533036386,107.77865458878883,119.74729035402181,114.47480783928692
2025-04-08,108.93791301165598,105.83772812247508,116.54150837861668,114.00686340064696
2025-04-09,120.3785003151279,118.54151157302645,136.54040684336624,118.49913001159051
2025-04-10,115.10363037313587,113.49968161728101,127.0720164432808,117.6100355781746
2025-04-11,117.15740668998468,115.59069283000692,130.37494332703153,119.04506519000375
2025-04-14,118.29400512174502,116.37418608246384,130.56923314372276,121.18201145979289
2025-04-15,117.96268009627049,116.50392035478625,131.41763200994103,121.16641331183821
2025-04-16,115.34060456354149,112.99091976503625,125.8674195797952,120.07454295501168
2025-04-17,115.50516997354539,112.97056929094646,124.68872802520183,121.3067966434302
2025-04-21,112.75583052374671,110.17492291286158,121.64485423037272,118.43673741977184
2025-04-22,115.68948323274977,113.067234042873,124.28071941015027,121.66555404638751
2025-04-23,117.48214909905904,115.6313937781865,128.82062479350176,122.18029292889146
2025-04-24,119.95501866005117,118.88492582329167,135.3358099798807,122.36747070434744
2025-04-25,120.82172981940509,120.21025044838923,137.27870814679287,121.99311515343547
2025-04-28,120.86780813420621,120.17209330947088,136.4238329533515,122.7418262552594
2025-04-29,121.62919743115764,120.9657617989727,136.19068517332207,123.69331328049395
2025-04-30,121.67746995142542,120.95049894340535,136.83184156840306,123.06938736230737
2025-05-01,122.53979269984595,122.5302044946253,137.4924269451532,123.42814476526466
2025-05-02,124.35878903175582,124.34902811640026,141.85099516625957,124.3952299384539
2025-05-05,123.64567225507223,123.61132343064538,140.9313567005878,124.0832669793606
2025-05-06,122.61220148024765,122.46152164457227,139.6231386015336,125.5962873309631
2025-05-07,123.12783976492659,122.94230159494354,142.49215156134065,125.9550447339204
2025-05-08,123.98577410241363,124.21166241629417,143.74208271538745,124.94116511686717
2025-05-09,123.82779130880989,124.13026051993504,144.68115016272833,125.15953918823249
2025-05-12,127.91998450424047,129.18735333124783,153.75448460220832,124.41082808640856
2025-05-13,128.76475360892724,131.15626169943502,159.03269128898643,124.23924845890726
2025-05-14,128.92931901893115,131.94229876115313,160.60643880418533,123.69331328049395
2025-05-15,129.55905598787945,132.0872958890429,160.04947466300385,126.32940028483236
2025-05-16,130.37968883243227,132.66219678207946,159.58965543016794,128.18557989143753
2025-05-19,130.52231218776902,132.78938724514066,159.32412601402325,128.7315150698508
2025-05-20,130.08347109442522,132.3467644336877,159.01973863454035,129.10587062076274
2025-05-21,127.89145983317313,130.50759033782293,156.38387345476283,126.75055027960832
2025-05-22,127.94192655890768,130.75179602690042,155.95643585804214,124.94116511686717
2025-05-23,127.06863278315357,129.54094281855794,153.7739135838774,126.43858732051503
2025-05-27,129.71045616508306,132.588426313504,158.65058798282703,127.39007434574957
2025-05-28,128.9600378954652,132.0008063741613,156.96026657761342,125.61188547891777
2025-05-29,129.46909356374394,132.2602749188061,158.07419485997642,126.48538176437901
2025-05-30,129.32427600294054,132.05168255938577,155.26994517239984,127.78002804461622
2025-06-02,130.05275221789117,133.09464435648752,157.56904133657926,128.18557989143753
2025-06-03,130.79439366564216,134.13506234432802,161.12454498202857,128.52873914644013
2025-06-04,130.7592863781746,134.50900230572788,163.04153784004862,126.28260584096836
2025-06-05,130.1273552037596,133.49656621976084,162.7501031150118,126.07982991755772
2025-06-06,131.46362633299137,134.80154037076863,163.6762179079066,126.64136324392567
2025-06-09,131.5821134281942,134.9999574931441,166.41570432325278,125.83025955028309
2025-06-10,132.3281432868786,135.89283454383363,169.7251075342266,126.12662436142172
2025-06-11,131.95073994660294,135.43494887681334,169.6020573169888,126.20461510119503
2025-06-12,132.47515505314874,135.75292503446633,170.42455087431497,127.73323360075223
2025-06-13,130.99406636311355,134.0485728294464,166.43513330492192,127.00012064688296
2025-06-16,132.24037506820983,135.91318501792338,170.5735064004449,126.37619472869635
2025-06-17,131.11035925284963,134.58786039282586,169.4142438275206,125.33111881573377
2025-06-18,131.0906114036492,134.56496610947482,170.06187654982466,125.65867992278177
2025-06-20,130.78366773105915,134.01550330905053,168.55936863407925,126.0018391777844
2025-06-23,132.07548325502313,135.39198648220056,169.62796262588097,127.5887900712476
2025-06-24,133.5345525776605,137.46240282772914,175.8581894144461,128.13847097381947
2025-06-25,133.60937664548803,137.813838812579,178.22852517807897,126.4266075915243
2025-06-26,134.65471288719652,139.10243742369525,179.52379062268707,127.47885389073325
2025-06-27,135.32372808188998,139.57865864954255,180.31390254389805,127.73013658905181
2025-06-30,135.97073619781062,140.482714987381,180.61181359615793,128.24840715433382
2025-07-01,135.926722040265,139.2985285166912,178.64301012035355,128.6881518763913
2025-07-02,136.5429202459037,140.26879743138542,182.14670314801856,127.57308490260273
2025-07-03,137.61906639789416,141.64907499507117,183.6815926998792,128.5311001899422
2025-07-07,136.59353652708114,140.58203385266464,181.18173039178552,128.7980880569057
2025-07-08,136.5187124592536,140.6609796173773,183.59092411875665,127.4317383847985
2025-07-09,137.33737578960213,141.65671490778527,184.84733160002654,128.6253312018117
2025-07-10,137.72470037600365,141.45298390207523,186.20736031686505,129.67757750102064
2025-07-11,137.2405446430018,141.13465420565322,186.18793133519594,129.4891154772817
2025-07-14,137.50242888039824,141.6465283574998,184.7825683277961,130.00738604256375
2025-07-15,136.91483987716418,141.77640687363996,188.3315956460224,128.76667771961587
2025-07-16,137.37258711563868,141.92156521520837,187.3471939081202,128.8294983941955
2025-07-17,138.21325752476002,143.0700987598989,188.92094142331908,129.36347412812245
2025-07-18,138.1120249624051,142.93258033104462,188.0142556120934,131.53078740112
2025-07-21,138.37390919980155,143.67365186431502,188.14378215655418,131.95482695453256
2025-07-22,138.39371557069708,142.93003369347323,184.81494996391132,133.57245932495826
2025-07-23,139.57109428504248,143.58197291174548,185.61801453956835,132.56732853168404
2025-07-24,139.61730915046533,143.8875694203106,186.38869747911022,132.39457167659003
2025-07-25,140.20709886157667,144.23391213001773,186.18793133519594,132.74008538677802
2025-07-28,140.17188753554018,144.68466698015123,188.72665160662788,131.32662020873616
2025-07-29,139.80216861215698,144.46056287387017,189.69162436286092,132.8343163986475
2025-07-30,139.62611198197447,144.65410732929476,191.8676703098026,133.82374202327682
2025-07-31,139.1023435071816,143.8875694203106,187.0233775469682,134.54617978094265
2025-08-01,136.8224101463184,141.05316180336922,183.89531149823952,134.7503469733265
2025-08-04,138.902079090349,143.65582540131538,187.9365396854169,137.1375326073528
2025-08-05,138.19785256961907,142.6804632114784,185.93535457349736,135.67695192337618
2025-08-06,139.25639305859124,144.47584269929843,185.62449086679138,134.46765393771815
2025-08-07,139.13975554109535,144.9647971130026,188.53883811715968,135.92823462169474
2025-08-08,140.22470452459493,146.3170616634032,190.09963297791248,135.3471433818331
2025-08-11,139.94741533205752,145.8841332762693,190.01544072401296,134.9231038284205
2025-08-12,141.4372945649768,147.71771232765994,194.35457996345022,135.5041950682822
2025-08-13,141.92145029797862,147.79156481722987,195.11878657576898,135.80259327253546
2025-08-14,141.9346545452423,147.67696612651795,195.53327151804362,134.86028315384087
2025-08-15,141.6023476557729,147.0275735458171,191.47261434919707,134.46765393771815
2025-08-18,141.57153774549093,146.96900088167547,192.25624994318503,133.88656269785645
2025-08-19,140.80349069631984,144.9749836632881,188.37692993658368,135.19009169538398
2025-08-20,140.42937035718208,144.11422016416302,187.1399514369829,135.3314382131882
2025-08-21,139.8659891405981,143.44700112046257,186.1685023535268,134.4048332631385
2025-08-22,142.01388002882442,145.66002916998826,190.17087257736594,135.12727102080433
2025-08-25,141.38887899167662,145.2398339707112,190.35220973961108,133.60386966224812
2025-08-26,141.9808694106652,145.8230139745563,192.1850103437316,133.9022678665014
2025-08-27,142.30437346862553,146.04711808083735,192.7743561210283,133.93367820379117
2025-08-28,142.8083355725229,146.96136096896132,193.56446804223927,132.91284224187206
2025-08-29,141.9566616240151,145.2602070712822,188.0013029576473,132.42598201387986
2025-09-02,140.90472325867478,144.04291431216453,185.53382228566883,131.9862372918224
2025-09-03,141.6683688920913,145.1761680314268,185.50144064955364,131.65642875027925
2025-09-04,142.8523497300685,146.4902330182568,187.7228208870566,131.49937706383017
2025-09-05,142.43861664913968,146.70160393668098,189.93772479733644,131.09104267906253
2025-09-08,142.78852920162737,147.41720909423762,192.03605481760164,129.75610334424516
2025-09-09,143.11863538321956,147.83485765594327,192.8715010293739,130.65129795700506
2025-09-10,143.53236846414836,147.8832437697994,194.82735185073219,132.89713707322716
2025-09-11,144.7251521336347,148.74400726892446,196.83501328987478,133.60386966224812
2025-09-12,144.6767365603345,149.40103976233945,197.08759005157333,134.27919191397922
2025-09-15,145.44698431738288,150.67945182317015,198.93334331013997,134.5932952868774
2025-09-16,145.24671990055032,150.55211994460134,198.9592486190321,132.14328897827147
2025-09-17,145.06626185461326,150.25161671117903,197.68988848331614,132.47309751981456
2025-09-18,145.74407988081583,151.60642789915102,205.28014398871983,132.56732853168404
2025-09-19,146.46395651554428,152.63272284041548,204.4641267586167,133.41540763850918
2025-09-22,147.15688528375102,153.53523846252324,208.64783414470097,134.6998187342452
2025-09-23,146.35582431923177,152.5154095786805,208.343446765218,135.3954516009479
2025-09-24,145.89019384123296,151.97999941466307,207.96134345905864,136.35985171160388
2025-09-25,145.21712608867546,151.32475935679412,207.92896182294345,135.04763516759658
2025-09-26,146.04908196642688,151.9468549759382,208.4211626918945,137.24520263286186
2025-09-29,146.4595429565111,152.6505369057897,208.96517417862995,137.64044857985198
2025-09-30,147.0112378356566,153.0686667481652,211.361415251155,137.87759614804608
2025-10-01,147.5121767859207,153.80294354453196,216.10856310564378,139.205622529933
2025-10-02,147.68209880869753,154.43523745251449,219.05529199212728,138.9526651238593
2025-10-03,147.67989202918093,153.7850965390647,218.04498494533297,140.56526858757914
2025-10-06,148.20951911316058,154.9400527500166,222.3841241847702,141.92491464522527
2025-10-07,147.6600310135317,154.12418964294244,218.28460905258547,142.57311799828915
2025-10-08,148.54053604064788,155.8910431842,224.12625620776814,143.55332794682474
2025-10-09,148.1102140349144,155.70237484068906,223.5692920665866,143.18970167559377
2025-10-10,144.10711599183475,150.29728175632258,210.7008298744048,142.60473767404835
2025-10-13,146.31830906744986,153.48679659054073,220.03321740280646,143.6956164877412
2025-10-14,146.13955992660675,152.46441813448837,215.985512888406,144.9762133559893
2025-10-15,146.78835310448179,153.54033760694244,221.34791182908364,146.87339390154204
2025-10-16,145.78868198347018,152.97178300420015,222.33231356698587,145.27660027570184
2025-10-17,146.61622430218839,153.9763144547852,222.02792618750294,144.7706854635544
2025-10-20,148.14110894814655,155.91653890629604,224.8710338384178,144.7232559499156
2025-10-21,148.13890216862995,155.87574575094231,223.627579011594,143.2529410271122
2025-10-22,147.36873611734285,154.3740477194839,219.28843977215678,142.92093443164052
2025-10-23,148.24262080590933,155.67177997417377,223.30376265044194,142.81026556648322
2025-10-24,149.45414276051284,157.33410105483742,227.40975410984973,144.4861083817215
2025-10-27,151.21735959426178,160.13608091319534,233.10892206612553,144.88135432871167
2025-10-28,151.6189934662797,161.3675242904354,235.1619177958294,142.49406880889111
2025-10-29,151.69181719032693,162.09415237017336,238.72389776850176,142.4466392952523
2025-10-30,150.02349187579094,159.61596818243552,235.56345008365795,141.84586545582724
2025-10-31,150.5156037079887,160.3859389897368,235.10363085082196,140.86565550729165
2025-11-03,150.79807148611124,161.15336022482848,237.09833963551864,140.9447046966897
2025-11-04,149.01058007767983,157.8822590799029,228.4589191199823,140.4387898845423
2025-11-05,149.52696648456003,158.90973668037444,232.8239636683117,140.4704095603015
2025-11-06,147.92263777600496,155.9496833450209,227.3773724737345,139.85382588299686
2025-11-07,148.06828522409938,155.4576159085668,225.45390328849143,141.79843594218846
2025-11-10,150.37878337796067,158.89698881932642,232.36414443547585,141.7510064285496
2025-11-11,150.72304098254745,158.4737598325317,227.35146716484238,141.83005561794766
2025-11-12,150.80689860417755,158.34883079426095,230.25286176076457,142.16206221341938
2025-11-13,148.30441063237362,155.11597323247946,223.31671530488805,140.2016423163482
2025-11-14,148.2801360576912,155.2332535541214,223.42033654045673,140.32812101938507
2025-11-17,146.89869208031092,153.90747600512583,220.3894154000737,141.59290804975356
2025-11-18,145.6651023305416,152.0335404310648,215.84951001672218,141.05537356184695
2025-11-19,146.22783110727,152.94118813768483,219.83245125889218,139.8696357208765
2025-11-20,143.99898379552224,149.32079560004314,210.54539802105185,139.15819301629418
2025-11-21,145.43339048130048,150.44260737227017,211.212459725025,139.36372090872908
2025-11-24,147.573966612385,154.28991183656686,219.62520878775487,140.9447046966897
2025-11-25,148.96203092831502,155.2409022707502,220.20160191060546,140.40717020878313
2025-11-26,149.99039018304225,156.6125721195187,225.18837387234677,142.2727310785766
2025-11-28,150.80910538369415,157.8822590799029,228.14805541327638,143.2845607028714
2025-12-01,150.12059017452054,157.35194806030464,228.58844566444313,139.93287507239492
2025-12-02,150.39864439360989,158.58339143754478,232.77862937775043,138.93685528597968
2025-12-03,150.91944435952323,158.970926413405,235.97793502593254,138.49417982535073
2025-12-04,151.02978333535233,158.82305122524784,234.18399238515028,138.20960274351785
2025-12-05,151.316664672508,159.47064256648795,236.0103166620477,136.91319603739012
2025-12-08,150.8620680920921,159.1646939013351,238.68503980516354,135.07925484335576
2025-12-09,150.73186810061378,159.36101096147485,238.97647453020036,135.17411387063342
2025-12-10,151.73153922162538,160.0137014471342,242.2794014139511,135.11087451911496
2025-12-11,152.0846239442785,159.496138288584,240.20050037535503,136.09108446765057
2025-12-12,150.44940032249127,156.44684992589424,229.3396996223159,135.4270712767071
2025-12-15,150.22210203228332,155.66158168533536,228.54958770110485,136.6602386313164
2025-12-16,149.81164104219908,155.97007992269778,227.927860287693,136.09108446765057
2025-12-17,148.16317674331236,153.07886503700362,219.70292471443136,135.20573354639262
2025-12-18,149.28201395821944,155.29699285936158,224.8904628200869,136.53375992827955
2025-12-19,150.63109948619223,157.32135319378938,230.70620466637746,134.79467776152285
2025-12-22,151.56951448174232,158.07451722108493,233.66893008110185,135.29177068413347
2025-12-23,152.26225951383478,158.81484134366232,235.91662120726426,135.76960834842873
2025-12-24,152.79786429903078,159.27945855162463,236.5727391371556,136.37486938986942
2025-12-26,152.78237159863255,159.2692471844167,237.67059983172624,136.27930185701038
2025-12-29,152.2379138417804,158.49828896021543,236.59872400566613,136.53414861130116
2025-12-30,152.0520014370016,158.13067974072868,236.0140644641788,136.85270705416465
2025-12-31,150.92546079375862,156.82362473810932,233.94826741759024,135.9925992584332
2026-01-02,151.20211615801276,156.51983656367238,242.50378537468814,137.55353562846443
2026-01-05,152.20914168389794,157.76307052124204,245.2906625224444,136.02445510271954
2026-01-06,153.11435803573755,159.14926361972311,251.8063683014643,136.6934278327329
2026-01-07,152.62080486590813,159.3024341278426,250.11735184827867,133.3804200269524
2026-01-08,152.60531216550993,158.3961752881358,246.19363670318594,133.76269015838864
2026-01-09,153.6145509343091,159.97383152176624,252.8457630418862,135.41919406127886
2026-01-12,153.85579441193872,160.10657929546974,253.78121830826592,135.6421849712833
2026-01-13,153.54815364688807,159.8691650078846,254.34638919837033,136.50229276701484
2026-01-14,152.79343781320273,158.1613138423526,252.28059215178178,137.52167978417805
2026-01-15,153.209527481041,158.7305975641966,257.5165431566572,138.9233369327775
2026-01-16,153.08115939202705,158.59784979049306,260.1020375734567,138.2225083584778
2026-01-20,149.9649133690682,155.22809861186494,253.60582044581972,136.85270705416465
2026-01-21,151.69566932784224,157.32653457310153,261.1024550111128,137.04384211988278
2026-01-22,152.48801029106616,158.47020770039353,261.6806183354725,136.0563109470059
2026-01-23,152.543341363917,158.97056469358375,259.9071510596276,135.57847328271063
2026-01-26,153.31797638382864,159.67004334732928,259.0821314844177,136.5660044555875
2026-01-27,153.92883142810183,161.1175046490582,264.55844252301563,138.3499317356232
2026-01-28,153.91333872770358,161.65104858567432,270.6518941887391,138.0313732927597
2026-01-29,153.607911205567,160.68352154271972,271.2300575130988,138.0313732927597
2026-01-30,153.1497699223621,158.75357314041455,262.0963762316412,137.77652653846886
2026-02-02,153.91112548478952,159.84363658986467,265.0261701562055,135.76960834842873
2026-02-03,152.60973865133795,157.3878027763493,258.34156273186704,137.74467069418253
2026-02-04,151.87051551805087,154.63839215560503,248.16848670998758,137.23497718560085
2026-02-05,149.9737663407243,152.41231410426886,247.55134608286207,137.2986888741736
2026-02-06,152.85098212896762,155.6340004583815,260.92056093153894,138.09508498133238
2026-02-09,153.58799201934073,156.82617757991133,264.16866949535745,138.50921095705493
2026-02-10,153.1829685660726,156.0986176663439,262.94088445823405,140.80283174567222
2026-02-11,153.1475566794481,156.51728372187043,269.4500940201263,142.04520967283995
2026-02-12,150.78160000434647,153.33388999478763,263.81787377046504,144.14769539573908
2026-02-13,150.88783566422006,153.66065374544243,264.8637647280146,148.129675931533
2026-02-17,151.13129238476373,153.50237755371901,264.72734416833424,147.7474058000968
2026-02-18,151.8926479471912,154.64860352281298,268.0014376006632,145.29450579004774
2026-02-19,151.49205097975116,154.0563442247511,266.47482657566854,146.88729800436528
2026-02-20,152.58760622219762,155.41956174701426,269.61249944831724,147.588126578665
2026-02-23,151.02948321071815,153.53045881354092,268.2158127658753,148.7030811286873
2026-02-24,152.12725169607873,155.17959461762712,272.2954371220313,150.3595850315776
2026-02-25,153.41093258621802,157.4286482451812,276.84278911137716,150.8692785401592
2026-02-26,152.5588340643152,155.52933394449988,267.6506418757709,150.2958733430049
2026-02-27,151.8262506597702,155.03152979311164,263.9867754157836,152.04794477875416
2026-03-02,151.91256713341747,155.23575713727092,263.9997678500389,150.90113438444553
2026-03-03,150.57355517042734,153.57385712417476,254.0410669933714,149.945459055855
2026-03-04,151.63591176916333,155.91481305660054,259.26402556399154,150.58257594158206
2026-03-05,150.7904529760026,155.44509016503417,256.82794414112766,149.40390970298702
2026-03-06,148.81402705377087,153.10668707441042,247.22003900935258,148.89421619440543
2026-03-09,150.11762713013647,155.15151335780521,256.1913148626192,149.24463048155528
2026-03-10,149.87638365250683,155.1540661996072,258.1141951323998,148.32081099725113
2026-03-11,149.688258004814,155.13364346519128,260.51779546962547,147.0784330700834
2026-03-12,147.4152575321018,152.47102946571468,252.13767537497375,148.129675931533
2026-03-13,146.58086495351125,151.56732346780987,251.61797800476282,149.59504476870512
2026-03-16,148.07259067756974,153.26751610793585,255.89898509187557,150.5507200972957
2026-03-17,148.46212143043957,154.0154987559192,257.82186536165614,150.13659412157313
2026-03-18,146.39052606290437,151.8685588004448,255.73657966368464,148.86236035011908
2026-03-19,146.02976746791697,151.38862454167048,256.5486068046393,148.2570993086784
2026-03-20,143.94201520578508,148.59070992668833,249.93545776870482,142.23634473855802
2026-03-23,145.4534096945086,150.29417531000448,254.2359535072005,143.63781712326062
2026-03-24,144.9651471577697,149.26665390737486,256.33423163942723,144.6321834320639
2026-03-25,145.77299971855584,150.24816688899122,259.2120558269704,145.14540475273657
2026-03-26,143.1696726476709,146.662066073346,247.4019330889264,145.4020154130729
2026-03-27,140.72835996397654,143.79676385357538,243.12092600181364,146.23600005916597
2026-03-30,140.25785242857364,142.6976737960362,235.5073595282231,147.29451903305332
2026-03-31,144.3348446103432,147.52855800242924,249.06496467360148,147.19829003542722
2026-04-01,145.42233844217066,149.3510026792325,254.63222275198635,147.9039693513521
2026-04-02,145.55328157702337,149.52225624633746,254.85959035145365,148.64172499981905
2026-04-06,146.24128787879175,150.42197647948578,257.2372058201688,148.09642734660437
2026-04-07,146.30564975863462,150.44498068999243,259.7837229342025,148.4171906720248
2026-04-08,150.03198066401893,154.9180216218378,274.7380147620228,150.05308363166887
2026-04-09,150.89753697914696,155.96599121158445,279.5387192193465,151.23990793572437
2026-04-10,150.79766509663216,156.19092126987152,283.806733872204,150.6304576174256
2026-04-13,152.27133020751677,157.80632805211508,288.0032901366575,148.80210666252924
2026-04-14,154.12672784712447,160.67163027188576,293.6290141691911,149.05871732286562
2026-04-15,155.34294543863763,162.92093085475653,294.2786358819548,147.61528235847373
2026-04-16,155.72467796736075,163.70563003537174,295.44795496492947,148.67380133236108
